0,* HOW LONG,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="attr1">lper</set>#Newline<set name="attr2">HOW LONG</set>#Newline<set name="topic">ATTRSORT</set>#Newline</think>#Newline<srai>ATTRSORT</srai>,attribute_sort.aiml
0,TOPSORT,*,TOPSORT,<think>#Newline<get name="topsort"/>#Newline<set name="message">no match</set>#Newline<condition name="topsort">#Newline#Newline<li value="STOP"><set name="message">stop</set></li>#Newline#Newline<li value="AUDIOBOOK"><set name="message">audiobook</set></li>#Newline<li value="* AUDIOBOOK"><set name="message">audiobook</set></li>#Newline<li value="AUDIOBOOK *"><set name="message">audiobook</set></li>#Newline<li value="* AUDIOBOOK *"><set name="message">audiobook</set></li> #Newline#Newline<li value="AUDIOBOOK"><set name="message">audiobook</set></li>#Newline<li value="* AUDIOBOOK"><set name="message">audiobook</set></li>#Newline<li value="AUDIOBOOK *"><set name="message">audiobook</set></li>#Newline<li value="* AUDIOBOOK *"><set name="message">audiobook</set></li>  #Newline#Newline<li value="AUDIOBOOKS"><set name="message">audiobook</set></li>#Newline<li value="* AUDIOBOOKS"><set name="message">audiobook</set></li>#Newline<li value="AUDIOBOOKS *"><set name="message">audiobook</set></li>#Newline<li value="* AUDIOBOOKS *"><set name="message">audiobook</set></li> #Newline#Newline<li value="BOOK ON CD"><set name="message">audiobook</set></li>#Newline<li value="* BOOK ON CD"><set name="message">audiobook</set></li>#Newline<li value="BOOK ON CD *"><set name="message">audiobook</set></li>#Newline<li value="* BOOK ON CD *"><set name="message">audiobook</set></li>#Newline#Newline<li value="BOOK ON CDS"><set name="message">audiobook</set></li>#Newline<li value="* BOOK ON CDS"><set name="message">audiobook</set></li>#Newline<li value="BOOK ON CDS *"><set name="message">audiobook</set></li>#Newline<li value="* BOOK ON CDS *"><set name="message">audiobook</set></li>#Newline#Newline<li value="BOOKS ON CD"><set name="message">audiobook</set></li>#Newline<li value="* BOOKS ON CD"><set name="message">audiobook</set></li>#Newline<li value="BOOKS ON CD *"><set name="message">audiobook</set></li>#Newline<li value="* BOOKS ON CD *"><set name="message">audiobook</set></li>#Newline#Newline<li value="BOOKS ON CDS"><set name="message">audiobook</set></li>#Newline<li value="* BOOKS ON CDS"><set name="message">audiobook</set></li>#Newline<li value="BOOKS ON CDS *"><set name="message">audiobook</set></li>#Newline<li value="* BOOKS ON CDS *"><set name="message">audiobook</set></li>#Newline#Newline<li value="BOOK"><set name="message">book</set></li>#Newline<li value="* BOOK"><set name="message">book</set></li>#Newline<li value="BOOK *"><set name="message">book</set></li>#Newline<li value="* BOOK *"><set name="message">book</set></li>  #Newline#Newline<li value="BOOKS"><set name="message">book</set></li>#Newline<li value="* BOOKS"><set name="message">book</set></li>#Newline<li value="BOOKS *"><set name="message">book</set></li>#Newline<li value="* BOOKS *"><set name="message">book</set></li>  #Newline#Newline<li value="CD"><set name="message">cd</set></li>#Newline<li value="* CD"><set name="message">cd</set></li>#Newline<li value="CD *"><set name="message">cd</set></li>#Newline<li value="* CD *"><set name="message">cd</set></li>  #Newline#Newline<li value="CDS"><set name="message">cd</set></li>#Newline<li value="* CDS"><set name="message">cd</set></li>#Newline<li value="CDS *"><set name="message">cd</set></li>#Newline<li value="* CDS *"><set name="message">cd</set></li>  #Newline#Newline<li value="DVD"><set name="message">dvd</set></li>#Newline<li value="* DVD"><set name="message">dvd</set></li>#Newline<li value="DVD *"><set name="message">dvd</set></li>#Newline<li value="* DVD *"><set name="message">dvd</set></li>  #Newline#Newline<li value="DVDS"><set name="message">dvd</set></li>#Newline<li value="* DVDS"><set name="message">dvd</set></li>#Newline<li value="DVDS *"><set name="message">dvd</set></li>#Newline<li value="* DVDS *"><set name="message">dvd</set></li>  #Newline#Newline<li value="FICTION DVD"><set name="message">fic dvd</set></li>#Newline<li value="* FICTION DVD"><set name="message">fic dvd</set></li>#Newline<li value="FICTION DVD *"><set name="message">fic dvd</set></li>#Newline<li value="* FICTION DVD *"><set name="message">fic dvd</set></li>  #Newline#Newline<li value="FICTION DVDS"><set name="message">fic dvd</set></li>#Newline<li value="* FICTION DVDS"><set name="message">fic dvd</set></li>#Newline<li value="FICTION DVDS *"><set name="message">fic dvd</set></li>#Newline<li value="* FICTION DVDS *"><set name="message">fic dvd</set></li>  #Newline#Newline<li value="NONFICTION DVD"><set name="message">nonfic dvd</set></li>#Newline<li value="* NONFICTION DVD"><set name="message">nonfic dvd</set></li>#Newline<li value="NONFICTION DVD *"><set name="message">nonfic dvd</set></li>#Newline<li value="* NONFICTION DVD *"><set name="message">nonfic dvd</set></li>  #Newline#Newline<li value="NONFICTION DVDS"><set name="message">nonfic dvd</set></li>#Newline<li value="* NONFICTION DVDS"><set name="message">nonfic dvd</set></li>#Newline<li value="NONFICTION DVDS *"><set name="message">nonfic dvd</set></li>#Newline<li value="* NONFICTION DVDS *"><set name="message">nonfic dvd</set></li>  #Newline#Newline<li value="DOCUMENTARY"><set name="message">nonfic dvd</set></li>#Newline<li value="* DOCUMENTARY"><set name="message">nonfic dvd</set></li>#Newline<li value="DOCUMENTARY *"><set name="message">nonfic dvd</set></li>#Newline<li value="* DOCUMENTARY *"><set name="message">nonfic dvd</set></li>  #Newline#Newline<li value="DOCUMENTARIES"><set name="message">nonfic dvd</set></li>#Newline<li value="* DOCUMENTARIES"><set name="message">nonfic dvd</set></li>#Newline<li value="DOCUMENTARIES *"><set name="message">nonfic dvd</set></li>#Newline<li value="* DOCUMENTARIES *"><set name="message">nonfic dvd</set></li>  #Newline#Newline<li value="DVD SET"><set name="message">dvd set</set></li>#Newline<li value="* DVD SET"><set name="message">dvd set</set></li>#Newline<li value="DVD SET *"><set name="message">dvd set</set></li>#Newline<li value="* DVD SET *"><set name="message">dvd set</set></li>  #Newline#Newline<li value="DVD SETS"><set name="message">dvd set</set></li>#Newline<li value="* DVD SETS"><set name="message">dvd set</set></li>#Newline<li value="DVD SETS *"><set name="message">dvd set</set></li>#Newline<li value="* DVD SETS *"><set name="message">dvd set</set></li>  #Newline#Newline<li value="MOVIE"><set name="message">dvd</set></li>#Newline<li value="* MOVIE"><set name="message">dvd</set></li>#Newline<li value="MOVIE *"><set name="message">dvd</set></li>#Newline<li value="* MOVIE *"><set name="message">dvd</set></li>#Newline#Newline<li value="MOVIES"><set name="message">dvd</set></li>#Newline<li value="* MOVIES"><set name="message">dvd</set></li>#Newline<li value="MOVIES *"><set name="message">dvd</set></li>#Newline<li value="* MOVIES *"><set name="message">dvd</set></li>#Newline#Newline<li value="SERIES"><set name="message">dvd set</set></li>#Newline<li value="* SERIES"><set name="message">dvd set</set></li>#Newline<li value="SERIES *"><set name="message">dvd set</set></li>#Newline<li value="* SERIES *"><set name="message">dvd set</set></li>  #Newline#Newline<li value="TV SERIES"><set name="message">dvd set</set></li>#Newline<li value="* TV SERIES"><set name="message">dvd set</set></li>#Newline<li value="TV SERIES *"><set name="message">dvd set</set></li>#Newline<li value="* TV SERIES *"><set name="message">dvd set</set></li>  #Newline#Newline<li value="EBOOK"><set name="message">ebook</set></li>#Newline<li value="* EBOOK"><set name="message">ebook</set></li>#Newline<li value="EBOOK *"><set name="message">ebook</set></li>#Newline<li value="* EBOOK *"><set name="message">ebook</set></li>  #Newline#Newline<li value="EBOOKS"><set name="message">ebook</set></li>#Newline<li value="* EBOOKS"><set name="message">ebook</set></li>#Newline<li value="EBOOKS *"><set name="message">ebook</set></li>#Newline<li value="* EBOOKS *"><set name="message">ebook</set></li>  #Newline#Newline<li value="E BOOK"><set name="message">ebook</set></li>#Newline<li value="* E BOOK"><set name="message">ebook</set></li>#Newline<li value="E BOOK *"><set name="message">ebook</set></li>#Newline<li value="* E BOOK *"><set name="message">ebook</set></li>  #Newline#Newline<li value="E BOOKS"><set name="message">ebook</set></li>#Newline<li value="* E BOOKS"><set name="message">ebook</set></li>#Newline<li value="E BOOKS *"><set name="message">ebook</set></li>#Newline<li value="* E BOOKS *"><set name="message">ebook</set></li>  #Newline#Newline<li value="MAGAZINE"><set name="message">magazine</set></li>#Newline<li value="* MAGAZINE"><set name="message">magazine</set></li>#Newline<li value="MAGAZINE *"><set name="message">magazine</set></li>#Newline<li value="* MAGAZINE *"><set name="message">magazine</set></li>  #Newline#Newline<li value="MAGAZINES"><set name="message">magazine</set></li>#Newline<li value="* MAGAZINES"><set name="message">magazine</set></li>#Newline<li value="MAGAZINES *"><set name="message">magazine</set></li>#Newline<li value="* MAGAZINES *"><set name="message">magazine</set></li>  #Newline#Newline<li value="GAME"><set name="message">video game</set></li>#Newline<li value="* GAME"><set name="message">video game</set></li>#Newline<li value="GAME *"><set name="message">video game</set></li>#Newline<li value="* GAME *"><set name="message">video game</set></li>#Newline#Newline<li value="GAMES"><set name="message">video game</set></li>#Newline<li value="* GAMES"><set name="message">video game</set></li>#Newline<li value="GAMES *"><set name="message">video game</set></li>#Newline<li value="* GAMES *"><set name="message">video game</set></li>#Newline#Newline<li value="VIDEO GAME"><set name="message">video game</set></li>#Newline<li value="* VIDEO GAME"><set name="message">video game</set></li>#Newline<li value="VIDEO GAME *"><set name="message">video game</set></li>#Newline<li value="* VIDEO GAME *"><set name="message">video game</set></li>  #Newline#Newline<li value="VIDEO GAMES"><set name="message">video game</set></li>#Newline<li value="* VIDEO GAMES"><set name="message">video game</set></li>#Newline<li value="VIDEO GAMES *"><set name="message">video game</set></li>#Newline<li value="* VIDEO GAMES *"><set name="message">video game</set></li> #Newline#Newline<li value="KINDLE"><set name="message">ereader</set></li>#Newline<li value="* KINDLE"><set name="message">ereader</set></li>#Newline<li value="KINDLE *"><set name="message">ereader</set></li>#Newline<li value="* KINDLE *"><set name="message">ereader</set></li>#Newline#Newline<li value="KINDLES"><set name="message">ereader</set></li>#Newline<li value="* KINDLES"><set name="message">ereader</set></li>#Newline<li value="KINDLES *"><set name="message">ereader</set></li>#Newline<li value="* KINDLES *"><set name="message">ereader</set></li>#Newline#Newline<li value="NOOK"><set name="message">ereader</set></li>#Newline<li value="* NOOK"><set name="message">ereader</set></li>#Newline<li value="NOOK *"><set name="message">ereader</set></li>#Newline<li value="* NOOK *"><set name="message">ereader</set></li>#Newline#Newline<li value="NOOKS"><set name="message">ereader</set></li>#Newline<li value="* NOOKS"><set name="message">ereader</set></li>#Newline<li value="NOOKS *"><set name="message">ereader</set></li>#Newline<li value="* NOOKS *"><set name="message">ereader</set></li>#Newline#Newline<li value="EREADER"><set name="message">ereader</set></li>#Newline<li value="* EREADER"><set name="message">ereader</set></li>#Newline<li value="EREADER *"><set name="message">ereader</set></li>#Newline<li value="* EREADER *"><set name="message">ereader</set></li>#Newline#Newline<li value="EREADERS"><set name="message">ereader</set></li>#Newline<li value="* EREADERS"><set name="message">ereader</set></li>#Newline<li value="EREADERS *"><set name="message">ereader</set></li>#Newline<li value="* EREADERS *"><set name="message">ereader</set></li>#Newline#Newline<li value="E READER"><set name="message">ereader</set></li>#Newline<li value="* E READER"><set name="message">ereader</set></li>#Newline<li value="E READER *"><set name="message">ereader</set></li>#Newline<li value="* E READER *"><set name="message">ereader</set></li>#Newline#Newline<li value="E READERS"><set name="message">ereader</set></li>#Newline<li value="* E READERS"><set name="message">ereader</set></li>#Newline<li value="E READERS *"><set name="message">ereader</set></li>#Newline<li value="* E READERS *"><set name="message">ereader</set></li>#Newline#Newline<li value="IPAD"><set name="message">ipad</set></li>#Newline<li value="* IPAD"><set name="message">ipad</set></li>#Newline<li value="IPAD *"><set name="message">ipad</set></li>#Newline<li value="* IPAD *"><set name="message">ipad</set></li>  #Newline#Newline<li value="IPADS"><set name="message">ipad</set></li>#Newline<li value="* IPADS"><set name="message">ipad</set></li>#Newline<li value="IPADS *"><set name="message">ipad</set></li>#Newline<li value="* IPADS *"><set name="message">ipad</set></li> #Newline#Newline<li value="I PAD"><set name="message">ipad</set></li>#Newline<li value="* I PAD"><set name="message">ipad</set></li>#Newline<li value="I PAD *"><set name="message">ipad</set></li>#Newline<li value="* I PAD *"><set name="message">ipad</set></li>#Newline#Newline<li value="I PADS"><set name="message">ipad</set></li>#Newline<li value="* I PADS"><set name="message">ipad</set></li>#Newline<li value="I PADS *"><set name="message">ipad</set></li>#Newline<li value="* I PADS *"><set name="message">ipad</set></li>#Newline#Newline<li value="OHIOLINK"><set name="message">ohiolink</set></li>#Newline<li value="* OHIOLINK"><set name="message">ohiolink</set></li>#Newline<li value="OHIOLINK *"><set name="message">ohiolink</set></li>#Newline<li value="* OHIOLINK *"><set name="message">ohiolink</set></li> #Newline#Newline<li value="OHIOLINK CD"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK CD"><set name="message">ohiolink media</set></li>#Newline<li value="OHIOLINK CD *"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK CD *"><set name="message">ohiolink media</set></li> #Newline#Newline<li value="OHIOLINK CDS"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK CDS"><set name="message">ohiolink media</set></li>#Newline<li value="OHIOLINK CDS *"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK CDS *"><set name="message">ohiolink media</set></li>  #Newline#Newline<li value="OHIOLINK DVD"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK DVD"><set name="message">ohiolink media</set></li>#Newline<li value="OHIOLINK DVD *"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK DVD *"><set name="message">ohiolink media</set></li> #Newline#Newline<li value="OHIOLINK DVDS"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK DVDS"><set name="message">ohiolink media</set></li>#Newline<li value="OHIOLINK DVDS *"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK DVDS *"><set name="message">ohiolink media</set></li> #Newline#Newline<li value="OHIOLINK MEDIA"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK MEDIA"><set name="message">ohiolink media</set></li>#Newline<li value="OHIOLINK MEDIA *"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIOLINK MEDIA *"><set name="message">ohiolink media</set></li> #Newline#Newline<li value="OHIO LINK"><set name="message">ohiolink</set></li>#Newline<li value="* OHIO LINK"><set name="message">ohiolink</set></li>#Newline<li value="OHIO LINK *"><set name="message">ohiolink</set></li>#Newline<li value="* OHIO LINK *"><set name="message">ohiolink</set></li> #Newline#Newline<li value="OHIO LINK CD"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIO LINK CD"><set name="message">ohiolink media</set></li>#Newline<li value="OHIO LINK CD *"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIO LINK CD *"><set name="message">ohiolink media</set></li> #Newline#Newline<li value="OHIO LINK CDS"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIO LINK CDS"><set name="message">ohiolink media</set></li>#Newline<li value="OHIO LINK CDS *"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIO LINK CDS *"><set name="message">ohiolink media</set></li>  #Newline#Newline<li value="OHIO LINK DVD"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIO LINK DVD"><set name="message">ohiolink media</set></li>#Newline<li value="OHIO LINK DVD *"><set name="message">ohiolink media</set></li>#Newline<li value="* OHIO LINK DVD *"><set name="message">ohiolink media</set></li> #Newline#Newline<li value="OHIO LINK DVDS"><set name="message">ohiolink media</set></li>#Newline<li value=