0,DATABASE,*,*,<srai>DBS</srai>,databases.aiml
ovelist</set></li>#Newline<li value="* SUGGESTED BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED * BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED * BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED * BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED * BOOK *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTED BOOKS"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED * BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED * BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED * BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED * BOOKS *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTION BOOK"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION * BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION * BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION * BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION * BOOK *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTION BOOKS"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION * BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION * BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION * BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION * BOOKS *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTIONS BOOK"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS * BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS * BOOK"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS * BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS BOOK *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS * BOOK *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTIONS BOOKS"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS * BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS * BOOKS"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS * BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS BOOKS *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS * BOOKS *"><set name="message">novelist</set></li>#Newline#Newline<li value="BOOK RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="* BOOK RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="BOOK * RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="BOOK RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* BOOK * RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="BOOK * RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* BOOK RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* BOOK * RECOMMENDATION *"><set name="message">novelist</set></li>#Newline#Newline<li value="BOOK RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="* BOOK RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="BOOK * RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="BOOK RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* BOOK * RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="BOOK * RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* BOOK RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* BOOK * RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline#Newline<li value="BOOK SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="* BOOK SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="BOOK * SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="BOOK SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* BOOK * SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="BOOK * SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* BOOK SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* BOOK * SUGGESTION *"><set name="message">novelist</set></li>#Newline#Newline<li value="BOOK SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="* BOOK SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="BOOK * SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="BOOK SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* BOOK * SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="BOOK * SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* BOOK SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* BOOK * SUGGESTIONS *"><set name="message">novelist</set></li>#Newline#Newline<li value="NOVELIST"><set name="message">novelist</set></li>#Newline<li value="* NOVELIST"><set name="message">novelist</set></li>#Newline<li value="NOVELIST *"><set name="message">novelist</set></li>#Newline<li value="* NOVELIST *"><set name="message">novelist</set></li>#Newline#Newline<li value="RECOMMENDATION READ"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDATION READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDATION * READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDATION READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDATION * READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDATION * READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDATION READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDATION * READ *"><set name="message">novelist</set></li>#Newline#Newline<li value="RECOMMEND READ"><set name="message">novelist</set></li>#Newline<li value="* RECOMMEND READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMEND * READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMEND READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMEND * READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMEND * READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMEND READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMEND * READ *"><set name="message">novelist</set></li>#Newline#Newline<li value="RECOMMENDED READ"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDED READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDED * READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDED READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDED * READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDED * READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDED READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDED * READ *"><set name="message">novelist</set></li>#Newline#Newline<li value="RECOMMENDING READ"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDING READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDING * READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDING READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDING * READ"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDING * READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDING READ *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDING * READ *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGEST READ"><set name="message">novelist</set></li>#Newline<li value="* SUGGEST READ"><set name="message">novelist</set></li>#Newline<li value="SUGGEST * READ"><set name="message">novelist</set></li>#Newline<li value="SUGGEST READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGEST * READ"><set name="message">novelist</set></li>#Newline<li value="SUGGEST * READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGEST READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGEST * READ *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTED READ"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED * READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED * READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED * READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED * READ *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTION READ"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION * READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION * READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION * READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION * READ *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTIONS READ"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS * READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS * READ"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS * READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS READ *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS * READ *"><set name="message">novelist</set></li>#Newline#Newline<li value="READ RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="* READ RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="READ * RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="READ RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* READ * RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="READ * RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* READ RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* READ * RECOMMENDATION *"><set name="message">novelist</set></li>#Newline#Newline<li value="READ RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="* READ RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="READ * RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="READ RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* READ * RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="READ * RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* READ RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* READ * RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline#Newline<li value="READ SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="* READ SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="READ * SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="READ SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* READ * SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="READ * SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* READ SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* READ * SUGGESTION *"><set name="message">novelist</set></li>#Newline#Newline<li value="READ SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="* READ SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="READ * SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="READ SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* READ * SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="READ * SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* READ SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* READ * SUGGESTIONS *"><set name="message">novelist</set></li>#Newline#Newline<li value="RECOMMENDATION READING"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDATION READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDATION * READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDATION READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDATION * READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDATION * READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDATION READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDATION * READING *"><set name="message">novelist</set></li>#Newline#Newline<li value="RECOMMEND READING"><set name="message">novelist</set></li>#Newline<li value="* RECOMMEND READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMEND * READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMEND READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMEND * READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMEND * READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMEND READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMEND * READING *"><set name="message">novelist</set></li>#Newline#Newline<li value="RECOMMENDED READING"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDED READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDED * READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDED READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDED * READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDED * READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDED READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDED * READING *"><set name="message">novelist</set></li>#Newline#Newline<li value="RECOMMENDING READING"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDING READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDING * READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDING READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDING * READING"><set name="message">novelist</set></li>#Newline<li value="RECOMMENDING * READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDING READING *"><set name="message">novelist</set></li>#Newline<li value="* RECOMMENDING * READING *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGEST READING"><set name="message">novelist</set></li>#Newline<li value="* SUGGEST READING"><set name="message">novelist</set></li>#Newline<li value="SUGGEST * READING"><set name="message">novelist</set></li>#Newline<li value="SUGGEST READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGEST * READING"><set name="message">novelist</set></li>#Newline<li value="SUGGEST * READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGEST READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGEST * READING *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTED READING"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED * READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED * READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTED * READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTED * READING *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTION READING"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION * READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION * READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTION * READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTION * READING *"><set name="message">novelist</set></li>#Newline#Newline<li value="SUGGESTIONS READING"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS * READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS * READING"><set name="message">novelist</set></li>#Newline<li value="SUGGESTIONS * READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS READING *"><set name="message">novelist</set></li>#Newline<li value="* SUGGESTIONS * READING *"><set name="message">novelist</set></li>#Newline#Newline<li value="READING RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="* READING RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="READING * RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="READING RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* READING * RECOMMENDATION"><set name="message">novelist</set></li>#Newline<li value="READING * RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* READING RECOMMENDATION *"><set name="message">novelist</set></li>#Newline<li value="* READING * RECOMMENDATION *"><set name="message">novelist</set></li>#Newline#Newline<li value="READING RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="* READING RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="READING * RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="READING RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* READING * RECOMMENDATIONS"><set name="message">novelist</set></li>#Newline<li value="READING * RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* READING RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline<li value="* READING * RECOMMENDATIONS *"><set name="message">novelist</set></li>#Newline#Newline<li value="READING SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="* READING SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="READING * SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="READING SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* READING * SUGGESTION"><set name="message">novelist</set></li>#Newline<li value="READING * SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* READING SUGGESTION *"><set name="message">novelist</set></li>#Newline<li value="* READING * SUGGESTION *"><set name="message">novelist</set></li>#Newline#Newline<li value="READING SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="* READING SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="READING * SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="READING SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* READING * SUGGESTIONS"><set name="message">novelist</set></li>#Newline<li value="READING * SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* READING SUGGESTIONS *"><set name="message">novelist</set></li>#Newline<li value="* READING * SUGGESTIONS *"><set name="message">novelist</set></li>#Newline#Newline<li value="BUSINESS"><set name="message">refusa</set></li>#Newline<li value="* BUSINESS"><set name="message">refusa</set></li>#Newline<li value="BUSINESS *"><set name="message">refusa</set></li>#Newline<li value="* BUSINESS *"><set name="message">refusa</set></li>#Newline#Newline<li value="BUSINESSES"><set name="message">refusa</set></li>#Newline<li value="* BUSINESSES"><set name="message">refusa</set></li>#Newline<li value="BUSINESSES *"><set name="message">refusa</set></li>#Newline<li value="* BUSINESSES *"><set name="message">refusa</set></li>#Newline#Newline<li value="REFUSA"><set name="message">refusa</set></li>#Newline<li value="* REFUSA"><set name="message">refusa</set></li>#Newline<li value="REFUSA *"><set name="message">refusa</set></li>#Newline<li value="* REFUSA *"><set name="message">refusa</set></li>#Newline#Newline<li value="REF USA"><set name="message">refusa</set></li>#Newline<li value="* REF USA"><set name="message">refusa</set></li>#Newline<li value="REF USA *"><set name="message">refusa</set></li>#Newline<li value="* REF USA *"><set name="message">refusa</set></li>#Newline#Newline<li value="REFERENCE USA"><set name="message">refusa</set></li>#Newline<li value="* REFERENCE USA"><set name="message">refusa</set></li>#Newline<li value="REFERENCE USA *"><set name="message">refusa</set></li>#Newline<li value="* REFERENCE USA *"><set name="message">refusa</set></li>#Newline#Newline<li value="RESEARCH GUIDE"><set name="message">research guides</set></li>#Newline<li value="* RESEARCH GUIDE"><set name="message">research guides</set></li>#Newline<li value="RESEARCH GUIDE *"><set name="message">research guides</set></li>#Newline<li value="* RESEARCH GUIDE *"><set name="message">research guides</set></li>#Newline#Newline<li value="RESEARCH GUIDES"><set name="message">research guides</set></li>#Newline<li value="* RESEARCH GUIDES"><set name="message">research guides</set></li>#Newline<li value="RESEARCH GUIDES *"><set name="message">research guides</set></li>#Newline<li value="* RESEARCH GUIDES *"><set name="message">research guides</set></li>#Newline#Newline<li value="RESEARCH MATERIAL"><set name="message">research material</set></li>#Newline<li value="* RESEARCH MATERIAL"><set name="message">research material</set></li>#Newline<li value="RESEARCH MATERIAL *"><set name="message">research material</set></li>#Newline<li value="* RESEARCH MATERIAL *"><set name="message">research material</set></li>#Newline#Newline<li value="RESEARCH MATERIALS"><set name="message">research material</set></li>#Newline<li value="* RESEARCH MATERIALS"><set name="message">research material</set></li>#Newline<li value="RESEARCH MATERIALS *"><set name="message">research material</set></li>#Newline<li value="* RESEARCH MATERIALS *"><set name="message">research material</set></li>#Newline#Newline<li value="WOLFRAMALPHA"><set name="message">wolfram alpha</set></li>#Newline<li value="* WOLFRAMALPHA"><set name="message">wolfram alpha</set></li>#Newline<li value="WOLFRAMALPHA *"><set name="message">wolfram alpha</set></li>#Newline<li value="* WOLFRAMALPHA *"><set name="message">wolfram alpha</set></li>#Newline#Newline<li value="WOLFRAM ALPHA"><set name="message">wolfram alpha</set></li>#Newline<li value="* WOLFRAM ALPHA"><set name="message">wolfram alpha</set></li>#Newline<li value="WOLFRAM ALPHA *"><set name="message">wolfram alpha</set></li>#Newline<li value="* WOLFRAM ALPHA *"><set name="message">wolfram alpha</set></li>#Newline#Newline</condition>#Newline<think><set name="topic"/></think>#Newline</think>#Newline#Newline<condition name="message">#Newline#Newline<li value="stop"><set name="topic"/>O.K. I'll stop.</li>#Newline#Newline<li value="no match"><srai>NOMATCH</srai></li>#Newline#Newline<li value="alldata"><srai>ALLD</srai></li>#Newline#Newline<li value="ancestry"><srai>ANCEST</srai></li>#Newline#Newline<li value="bookflix"><srai>BKFLX</srai></li>#Newline#Newline<li value="consumer reports"><srai>CONRPTS</srai></li>#Newline#Newline<li value="ebsco"><srai>EBSCO</srai></li>#Newline  #Newline<li value="kin"><srai>KIN</srai></li>#Newline#Newline<li value="legal forms"><srai>LFORMS</srai></li>#Newline  #Newline<li value="learning express"><srai>LRNEXP</srai></li>  #Newline#Newline<li value="mango"><srai>MNGO</srai></li>#Newline#Newline<li value="newsbank"><srai>NEWSBNK</srai></li>#Newline#Newline<li value="novelist"><srai>NOVLST</srai></li>#Newline#Newline<li value="refusa"><srai>REFUSA</srai></li>#Newline#Newline<li value="research guides"><srai>RGUIDES</srai></li>#Newline#Newline<li value="research material"><srai>RMATS</srai></li>#Newline#Newline<li value="wolfram alpha"><srai>WALPH</srai></li>#Newline#Newline</condition>,databases.aiml
