0,HLDS,*,*,I'm often asked about placing holds and requesting items. #Newline<random>#Newline<li>What would you like to know about holds?</li>#Newline<li>What is your question about holds?</li>#Newline<li>What can I tell you about holds?</li>#Newline</random>#Newline<think>#Newline<set name="topic">HLDS</set>#Newline</think>,holds.aiml
me</set></li>#Newline<li value="* SHELF *"><set name="message">pick up time</set></li>#Newline#Newline<li value="LONG * GET"><set name="message">pick up time</set></li>#Newline<li value="* LONG * GET"><set name="message">pick up time</set></li>#Newline<li value="LONG * GET *"><set name="message">pick up time</set></li>#Newline<li value="* LONG * GET *"><set name="message">pick up time</set></li>#Newline#Newline<li value="LONG * KEEP"><set name="message">pick up time</set></li>#Newline<li value="* LONG * KEEP"><set name="message">pick up time</set></li>#Newline<li value="LONG * KEEP *"><set name="message">pick up time</set></li>#Newline<li value="* LONG * KEEP *"><set name="message">pick up time</set></li>#Newline#Newline<li value="LONG * PICKUP"><set name="message">pick up time</set></li>#Newline<li value="* LONG * PICKUP"><set name="message">pick up time</set></li>#Newline<li value="LONG * PICKUP *"><set name="message">pick up time</set></li>#Newline<li value="* LONG * PICKUP *"><set name="message">pick up time</set></li>#Newline#Newline<li value="LONG * UP"><set name="message">pick up time</set></li>#Newline<li value="* LONG * UP"><set name="message">pick up time</set></li>#Newline<li value="LONG * UP *"><set name="message">pick up time</set></li>#Newline<li value="* LONG * UP *"><set name="message">pick up time</set></li>#Newline#Newline<li value="TIME * GET"><set name="message">pick up time</set></li>#Newline<li value="* TIME * GET"><set name="message">pick up time</set></li>#Newline<li value="TIME * GET *"><set name="message">pick up time</set></li>#Newline<li value="* TIME * GET *"><set name="message">pick up time</set></li>#Newline#Newline<li value="TIME * KEEP"><set name="message">pick up time</set></li>#Newline<li value="* TIME * KEEP"><set name="message">pick up time</set></li>#Newline<li value="TIME * KEEP *"><set name="message">pick up time</set></li>#Newline<li value="* TIME * KEEP *"><set name="message">pick up time</set></li>#Newline#Newline<li value="TIME * PICKUP"><set name="message">pick up time</set></li>#Newline<li value="* TIME * PICKUP"><set name="message">pick up time</set></li>#Newline<li value="TIME * PICKUP *"><set name="message">pick up time</set></li>#Newline<li value="* TIME * PICKUP *"><set name="message">pick up time</set></li>#Newline#Newline<li value="TIME * UP"><set name="message">pick up time</set></li>#Newline<li value="* TIME * UP"><set name="message">pick up time</set></li>#Newline<li value="TIME * UP *"><set name="message">pick up time</set></li>#Newline<li value="* TIME * UP *"><set name="message">pick up time</set></li>#Newline#Newline<li value="FREEZE"><set name="message">freezing holds</set></li>#Newline<li value="* FREEZE"><set name="message">freezing holds</set></li>#Newline<li value="FREEZE *"><set name="message">freezing holds</set></li>#Newline<li value="* FREEZE *"><set name="message">freezing holds</set></li>#Newline#Newline<li value="FREEZING"><set name="message">freezing holds</set></li>#Newline<li value="* FREEZING"><set name="message">freezing holds</set></li>#Newline<li value="FREEZING *"><set name="message">freezing holds</set></li>#Newline<li value="* FREEZING *"><set name="message">freezing holds</set></li>#Newline#Newline<li value="FROZEN"><set name="message">freezing holds</set></li>#Newline<li value="* FROZEN"><set name="message">freezing holds</set></li>#Newline<li value="FROZEN *"><set name="message">freezing holds</set></li>#Newline<li value="* FROZEN *"><set name="message">freezing holds</set></li>#Newline#Newline<li value="UNFREEZE"><set name="message">thaw holds</set></li>#Newline<li value="* UNFREEZE"><set name="message">thaw holds</set></li>#Newline<li value="UNFREEZE *"><set name="message">thaw holds</set></li>#Newline<li value="* UNFREEZE *"><set name="message">thaw holds</set></li>#Newline#Newline<li value="UNFREEZING"><set name="message">thaw holds</set></li>#Newline<li value="* UNFREEZING"><set name="message">thaw holds</set></li>#Newline<li value="UNFREEZING *"><set name="message">thaw holds</set></li>#Newline<li value="* UNFREEZING *"><set name="message">thaw holds</set></li>#Newline#Newline<li value="THAW"><set name="message">thaw holds</set></li>#Newline<li value="* THAW"><set name="message">thaw holds</set></li>#Newline<li value="THAW *"><set name="message">thaw holds</set></li>#Newline<li value="* THAW *"><set name="message">thaw holds</set></li>#Newline#Newline<li value="THAWING"><set name="message">thaw holds</set></li>#Newline<li value="* THAWING"><set name="message">thaw holds</set></li>#Newline<li value="THAWING *"><set name="message">thaw holds</set></li>#Newline<li value="* THAWING *"><set name="message">thaw holds</set></li>#Newline#Newline<li value="THAWING"><set name="message">where are the holds</set></li>#Newline<li value="* THAWING"><set name="message">where are the holds</set></li>#Newline<li value="THAWING *"><set name="message">where are the holds</set></li>#Newline<li value="* THAWING *"><set name="message">where are the holds</set></li>#Newline#Newline<li value="WHERE"><set name="message">where are the holds</set></li>#Newline<li value="* WHERE"><set name="message">where are the holds</set></li>#Newline<li value="WHERE *"><set name="message">where are the holds</set></li>#Newline<li value="* WHERE *"><set name="message">where are the holds</set></li>#Newline#Newline<li value="MANY"><set name="message">max holds</set></li>#Newline<li value="* MANY"><set name="message">max holds</set></li>#Newline<li value="MANY *"><set name="message">max holds</set></li>#Newline<li value="* MANY *"><set name="message">max holds</set></li>#Newline#Newline<li value="NUMBER"><set name="message">max holds</set></li>#Newline<li value="* NUMBER"><set name="message">max holds</set></li>#Newline<li value="NUMBER *"><set name="message">max holds</set></li>#Newline<li value="* NUMBER *"><set name="message">max holds</set></li>#Newline#Newline<li value="GO THRU"><set name="message">placed ok</set></li>#Newline<li value="* GO THRU"><set name="message">placed ok</set></li>#Newline<li value="GO THRU *"><set name="message">placed ok</set></li>#Newline<li value="* GO THRU *"><set name="message">placed ok</set></li>#Newline#Newline<li value="GO THROUGH"><set name="message">placed ok</set></li>#Newline<li value="* GO THROUGH"><set name="message">placed ok</set></li>#Newline<li value="GO THROUGH *"><set name="message">placed ok</set></li>#Newline<li value="* GO THROUGH *"><set name="message">placed ok</set></li>#Newline#Newline<li value="SUCCESSFUL"><set name="message">placed ok</set></li>#Newline<li value="* SUCCESSFUL"><set name="message">placed ok</set></li>#Newline<li value="SUCCESSFUL *"><set name="message">placed ok</set></li>#Newline<li value="* SUCCESSFUL *"><set name="message">placed ok</set></li>#Newline#Newline<li value="SUCCESSFULLY"><set name="message">placed ok</set></li>#Newline<li value="* SUCCESSFULLY"><set name="message">placed ok</set></li>#Newline<li value="SUCCESSFULLY *"><set name="message">placed ok</set></li>#Newline<li value="* SUCCESSFULLY *"><set name="message">placed ok</set></li>#Newline#Newline<li value="WENT THRU"><set name="message">placed ok</set></li>#Newline<li value="* WENT THRU"><set name="message">placed ok</set></li>#Newline<li value="WENT THRU *"><set name="message">placed ok</set></li>#Newline<li value="* WENT THRU *"><set name="message">placed ok</set></li>#Newline#Newline<li value="WENT THROUGH"><set name="message">placed ok</set></li>#Newline<li value="* WENT THROUGH"><set name="message">placed ok</set></li>#Newline<li value="WENT THROUGH *"><set name="message">placed ok</set></li>#Newline<li value="* WENT THROUGH *"><set name="message">placed ok</set></li>#Newline#Newline<li value="ON HOLDSHELF"><set name="message">on holdshelf status</set></li>#Newline<li value="* ON HOLDSHELF"><set name="message">on holdshelf status</set></li>#Newline<li value="ON HOLDSHELF *"><set name="message">on holdshelf status</set></li>#Newline<li value="* ON HOLDSHELF *"><set name="message">on holdshelf status</set></li>#Newline#Newline<li value="DATE"><set name="message">hold expiration date</set></li>#Newline<li value="* DATE"><set name="message">hold expiration date</set></li>#Newline<li value="DATE *"><set name="message">hold expiration date</set></li>#Newline<li value="* DATE *"><set name="message">hold expiration date</set></li>#Newline#Newline<li value="CANNOT"><set name="message">hold fail</set></li>#Newline<li value="* CANNOT"><set name="message">hold fail</set></li>#Newline<li value="CANNOT *"><set name="message">hold fail</set></li>#Newline<li value="* CANNOT *"><set name="message">hold fail</set></li>#Newline#Newline<li value="NOT"><set name="message">hold fail</set></li>#Newline<li value="* NOT"><set name="message">hold fail</set></li>#Newline<li value="NOT *"><set name="message">hold fail</set></li>#Newline<li value="* NOT *"><set name="message">hold fail</set></li>#Newline#Newline<li value="VACATION"><set name="message">vacation</set></li>#Newline<li value="* VACATION"><set name="message">vacation</set></li>#Newline<li value="VACATION *"><set name="message">vacation</set></li>#Newline<li value="* VACATION *"><set name="message">vacation</set></li>#Newline#Newline<li value="HIGH"><set name="message">mhs</set></li>#Newline<li value="* HIGH"><set name="message">mhs</set></li>#Newline<li value="HIGH *"><set name="message">mhs</set></li>#Newline<li value="* HIGH *"><set name="message">mhs</set></li>#Newline#Newline<li value="MHS"><set name="message">mhs</set></li>#Newline<li value="* MHS"><set name="message">mhs</set></li>#Newline<li value="MHS *"><set name="message">mhs</set></li>#Newline<li value="* MHS *"><set name="message">mhs</set></li>#Newline#Newline<li value="CALL"><set name="message">notices</set></li>#Newline<li value="* CALL"><set name="message">notices</set></li>#Newline<li value="CALL *"><set name="message">notices</set></li>#Newline<li value="* CALL *"><set name="message">notices</set></li>#Newline#Newline<li value="CALLED"><set name="message">notices</set></li>#Newline<li value="* CALLED"><set name="message">notices</set></li>#Newline<li value="CALLED *"><set name="message">notices</set></li>#Newline<li value="* CALLED *"><set name="message">notices</set></li>#Newline#Newline<li value="CALLS"><set name="message">notices</set></li>#Newline<li value="* CALLS"><set name="message">notices</set></li>#Newline<li value="CALLS *"><set name="message">notices</set></li>#Newline<li value="* CALLS *"><set name="message">notices</set></li>#Newline#Newline<li value="EMAIL"><set name="message">notices</set></li>#Newline<li value="* EMAIL"><set name="message">notices</set></li>#Newline<li value="EMAIL *"><set name="message">notices</set></li>#Newline<li value="* EMAIL *"><set name="message">notices</set></li>#Newline#Newline<li value="EMAILS"><set name="message">notices</set></li>#Newline<li value="* EMAILS"><set name="message">notices</set></li>#Newline<li value="EMAILS *"><set name="message">notices</set></li>#Newline<li value="* EMAILS *"><set name="message">notices</set></li>#Newline#Newline<li value="NOTICE"><set name="message">notices</set></li>#Newline<li value="* NOTICE"><set name="message">notices</set></li>#Newline<li value="NOTICE *"><set name="message">notices</set></li>#Newline<li value="* NOTICE *"><set name="message">notices</set></li>#Newline#Newline<li value="NOTICES"><set name="message">notices</set></li>#Newline<li value="* NOTICES"><set name="message">notices</set></li>#Newline<li value="NOTICES *"><set name="message">notices</set></li>#Newline<li value="* NOTICES *"><set name="message">notices</set></li>#Newline#Newline<li value="NOTIFICATION"><set name="message">notices</set></li>#Newline<li value="* NOTIFICATION"><set name="message">notices</set></li>#Newline<li value="NOTIFICATION *"><set name="message">notices</set></li>#Newline<li value="* NOTIFICATION *"><set name="message">notices</set></li>#Newline#Newline<li value="NOTIFICATIONS"><set name="message">notices</set></li>#Newline<li value="* NOTIFICATIONS"><set name="message">notices</set></li>#Newline<li value="NOTIFICATIONS *"><set name="message">notices</set></li>#Newline<li value="* NOTIFICATIONS *"><set name="message">notices</set></li>#Newline#Newline<li value="PHONE"><set name="message">notices</set></li>#Newline<li value="* PHONE"><set name="message">notices</set></li>#Newline<li value="PHONE *"><set name="message">notices</set></li>#Newline<li value="* PHONE *"><set name="message">notices</set></li>#Newline#Newline<li value="TEXT"><set name="message">notices</set></li>#Newline<li value="* TEXT"><set name="message">notices</set></li>#Newline<li value="TEXT *"><set name="message">notices</set></li>#Newline<li value="* TEXT *"><set name="message">notices</set></li>#Newline#Newline<li value="TEXTS"><set name="message">notices</set></li>#Newline<li value="* TEXTS"><set name="message">notices</set></li>#Newline<li value="TEXTS *"><set name="message">notices</set></li>#Newline<li value="* TEXTS *"><set name="message">notices</set></li>#Newline#Newline<li value="FUTURE"><set name="message">future releases</set></li>#Newline<li value="* FUTURE"><set name="message">future releases</set></li>#Newline<li value="FUTURE *"><set name="message">future releases</set></li>#Newline<li value="* FUTURE *"><set name="message">future releases</set></li>#Newline#Newline<li value="RELEASED"><set name="message">future releases</set></li>#Newline<li value="* RELEASED"><set name="message">future releases</set></li>#Newline<li value="RELEASED *"><set name="message">future releases</set></li>#Newline<li value="* RELEASED *"><set name="message">future releases</set></li>#Newline#Newline<li value="LAPTOP"><set name="message">laptop holds</set></li>#Newline<li value="* LAPTOP"><set name="message">laptop holds</set></li>#Newline<li value="LAPTOP *"><set name="message">laptop holds</set></li>#Newline<li value="* LAPTOP *"><set name="message">laptop holds</set></li>#Newline#Newline<li value="LAPTOPS"><set name="message">laptop holds</set></li>#Newline<li value="* LAPTOPS"><set name="message">laptop holds</set></li>#Newline<li value="LAPTOPS *"><set name="message">laptop holds</set></li>#Newline<li value="* LAPTOPS *"><set name="message">laptop holds</set></li>#Newline#Newline<li value="LAP TOP"><set name="message">laptop holds</set></li>#Newline<li value="* LAP TOP"><set name="message">laptop holds</set></li>#Newline<li value="LAP TOP *"><set name="message">laptop holds</set></li>#Newline<li value="* LAP TOP *"><set name="message">laptop holds</set></li>#Newline#Newline<li value="LAP TOPS"><set name="message">laptop holds</set></li>#Newline<li value="* LAP TOPS"><set name="message">laptop holds</set></li>#Newline<li value="LAP TOPS *"><set name="message">laptop holds</set></li>#Newline<li value="* LAP TOPS *"><set name="message">laptop holds</set></li>#Newline#Newline<li value="CHECKED OUT"><set name="message">hold item out</set></li>#Newline<li value="* CHECKED OUT"><set name="message">hold item out</set></li>#Newline<li value="CHECKED OUT *"><set name="message">hold item out</set></li>#Newline<li value="* CHECKED OUT *"><set name="message">hold item out</set></li>#Newline#Newline<li value="WHAT DOES * OF * HOLDS MEAN"><set name="message">x of y</set></li>#Newline#Newline<li value="TEACHER * OHIOLINK"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * OHIOLINK"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER * OHIOLINK *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * OHIOLINK *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER * OHIO LINK"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * OHIO LINK"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER * OHIO LINK *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * OHIO LINK *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER * SEARCHOHIO"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * SEARCHOHIO"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER * SEARCHOHIO *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * SEARCHOHIO *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER * SEARCH OHIO"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * SEARCH OHIO"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER * SEARCH OHIO *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * SEARCH OHIO *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHERS * OHIOLINK"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * OHIOLINK"><set name="message">tcard ill</set></li>#Newline<li value="TEACHERS * OHIOLINK *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * OHIOLINK *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHERS * OHIO LINK"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * OHIO LINK"><set name="message">tcard ill</set></li>#Newline<li value="TEACHERS * OHIO LINK *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * OHIO LINK *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHERS * SEARCHOHIO"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * SEARCHOHIO"><set name="message">tcard ill</set></li>#Newline<li value="TEACHERS * SEARCHOHIO *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * SEARCHOHIO *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHERS * SEARCH OHIO"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * SEARCH OHIO"><set name="message">tcard ill</set></li>#Newline<li value="TEACHERS * SEARCH OHIO *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * SEARCH OHIO *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER S * OHIOLINK"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * OHIOLINK"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER S * OHIOLINK *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * OHIOLINK *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER S * OHIO LINK"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * OHIO LINK"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER S * OHIO LINK *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * OHIO LINK *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER S * SEARCHOHIO"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * SEARCHOHIO"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER S * SEARCHOHIO *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * SEARCHOHIO *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER S * SEARCH OHIO"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * SEARCH OHIO"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER S * SEARCH OHIO *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * SEARCH OHIO *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="OHIOLINK * TEACHER"><set name="message">tcard ill</set></li>#Newline<li value="* OHIOLINK * TEACHER"><set name="message">tcard ill</set></li>#Newline<li value="OHIOLINK * TEACHER *"><set name="message">tcard ill</set></li>#Newline<li value="* OHIOLINK * TEACHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="OHIO LINK * TEACHER"><set name="message">tcard ill</set></li>#Newline<li value="* OHIO LINK * TEACHER"><set name="message">tcard ill</set></li>#Newline<li value="OHIO LINK * TEACHER *"><set name="message">tcard ill</set></li>#Newline<li value="* OHIO LINK * TEACHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="SEARCHOHIO * TEACHER"><set name="message">tcard ill</set></li>#Newline<li value="* SEARCHOHIO * TEACHER"><set name="message">tcard ill</set></li>#Newline<li value="SEARCHOHIO * TEACHER *"><set name="message">tcard ill</set></li>#Newline<li value="* SEARCHOHIO * TEACHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="SEARCH OHIO * TEACHER"><set name="message">tcard ill</set></li>#Newline<li value="* SEARCH OHIO * TEACHER"><set name="message">tcard ill</set></li>#Newline<li value="SEARCH OHIO * TEACHER *"><set name="message">tcard ill</set></li>#Newline<li value="* SEARCH OHIO * TEACHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER * ANOTHER"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * ANOTHER"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER * ANOTHER *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * ANOTHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER * OTHER"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * OTHER"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER * OTHER *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER * OTHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHERS * ANOTHER"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * ANOTHER"><set name="message">tcard ill</set></li>#Newline<li value="TEACHERS * ANOTHER *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * ANOTHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHERS * OTHER"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * OTHER"><set name="message">tcard ill</set></li>#Newline<li value="TEACHERS * OTHER *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHERS * OTHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER S * ANOTHER"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * ANOTHER"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER S * ANOTHER *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * ANOTHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="TEACHER S * OTHER"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * OTHER"><set name="message">tcard ill</set></li>#Newline<li value="TEACHER S * OTHER *"><set name="message">tcard ill</set></li>#Newline<li value="* TEACHER S * OTHER *"><set name="message">tcard ill</set></li>#Newline#Newline<li value="MAXIMUM"><set name="message">maxholds</set></li>#Newline<li value="* MAXIMUM"><set name="message">maxholds</set></li>#Newline<li value="MAXIMUM *"><set name="message">maxholds</set></li>#Newline<li value="* MAXIMUM *"><set name="message">maxholds</set></li>#Newline#Newline<li value="ADD ITEM"><set name="message">purchreq</set></li>#Newline<li value="* ADD ITEM"><set name="message">purchreq</set></li>#Newline<li value="ADD ITEM *"><set name="message">purchreq</set></li>#Newline<li value="* ADD ITEM *"><set name="message">purchreq</set></li>#Newline#Newline<li value="ADD ITEMS"><set name="message">purchreq</set></li>#Newline<li value="* ADD ITEMS"><set name="message">purchreq</set></li>#Newline<li value="ADD ITEMS *"><set name="message">purchreq</set></li>#Newline<li value="* ADD ITEMS *"><set name="message">purchreq</set></li>#Newline#Newline<li value="BUY ITEM"><set name="message">purchreq</set></li>#Newline<li value="* BUY ITEM"><set name="message">purchreq</set></li>#Newline<li value="BUY ITEM *"><set name="message">purchreq</set></li>#Newline<li value="* BUY ITEM *"><set name="message">purchreq</set></li>#Newline#Newline<li value="BUY ITEMS"><set name="message">purchreq</set></li>#Newline<li value="* BUY ITEMS"><set name="message">purchreq</set></li>#Newline<li value="BUY ITEMS *"><set name="message">purchreq</set></li>#Newline<li value="* BUY ITEMS *"><set name="message">purchreq</set></li>#Newline#Newline<li value="VERIFICATION"><set name="message">verify holds</set></li>#Newline<li value="* VERIFICATION"><set name="message">verify holds</set></li>#Newline<li value="VERIFICATION *"><set name="message">verify holds</set></li>#Newline<li value="* VERIFICATION *"><set name="message">verify holds</set></li>#Newline#Newline<li value="VERIFY"><set name="message">verify holds</set></li>#Newline<li value="* VERIFY"><set name="message">verify holds</set></li>#Newline<li value="VERIFY *"><set name="message">verify holds</set></li>#Newline<li value="* VERIFY *"><set name="message">verify holds</set></li>#Newline#Newline<li value="VERIFYING"><set name="message">verify holds</set></li>#Newline<li value="* VERIFYING"><set name="message">verify holds</set></li>#Newline<li value="VERIFYING *"><set name="message">verify holds</set></li>#Newline<li v