0,EBOOK,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,EBOOKS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,E BOOK,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,E BOOKS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,ELECTRONIC BOOKS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,EMEDIA,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,E MEDIA,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,DIGITAL EDITION,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,* DIGITAL EDITION,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,DIGITAL EDITION *,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,* DIGITAL EDITION *,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,DIGITAL EDITIONS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,DIGITAL EDITIONS *,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,E READER BOOKS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,EREADER BOOKS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,NOOKBOOKS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,NOOK BOOKS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,ONLINE BOOK,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,ONLINE BOOKS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,* BOOKS * DOWNLOAD * E READER,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,* BOOKS * DOWNLOAD * E READERS,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,OVERDRIVE,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,OVER DRIVE,*,*,<srai>EBKS</srai>,overdrive_ebooks.aiml
0,_,*,EBKS,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* EBOOK,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* EBOOK *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,EBOOK *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,EBOOKS *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* EBOOKS,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* EBOOKS *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* E BOOK,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,E BOOK *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* E BOOK *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* E BOOKS,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,E BOOKS *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* E BOOKS *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* ELECTRONIC BOOKS,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,ELECTRONIC BOOKS *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* ELECTRONIC BOOKS *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* EMEDIA,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,EMEDIA *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* EMEDIA *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* E MEDIA,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,E MEDIA *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* E MEDIA *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* E READER BOOKS,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,E READER BOOKS *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* E READER BOOKS *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* EREADER BOOKS,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,EREADER BOOKS *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* EREADER BOOKS *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* NOOKBOOKS,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,NOOKBOOKS *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* NOOKBOOKS *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* NOOK BOOKS,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,NOOK BOOKS *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* NOOK BOOKS *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* ONLINE BOOK,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,ONLINE BOOK *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* ONLINE BOOK *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* ONLINE BOOKS,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,ONLINE BOOKS *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* ONLINE BOOKS *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* OVERDRIVE,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,OVERDRIVE *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* OVERDRIVE *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* OVER DRIVE,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,OVER DRIVE *,*,*,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,* OVER DRIVE *,*,*,<think>#Newline<set name="answr"><star index="1"/><star index="2"/></set>#Newline<set name="topic">EBKS2</set>#Newline</think>#Newline<srai>EBKS2</srai>,overdrive_ebooks.aiml
0,EBKS2,*,EBKS2,<think>#Newline<get name="answr"/>#Newline<set name="message">no match</set>#Newline<condition name="answr">#Newline#Newline<li value="STOP"><set name="message">stop</set></li>#Newline#Newline<li value="GET"><set name="message">general</set></li>#Newline<li value="* GET"><set name="message">general</set></li>#Newline<li value="GET *"><set name="message">general</set></li>#Newline<li value="* GET *"><set name="message">general</set></li>#Newline#Newline<li value="ADOBE"><set name="message">adobe de</set></li>#Newline<li value="* ADOBE"><set name="message">adobe de</set></li>#Newline<li value="ADOBE *"><set name="message">adobe de</set></li>#Newline<li value="* ADOBE *"><set name="message">adobe de</set></li>#Newline#Newline<li value="HELP"><set name="message">general help</set></li>#Newline<li value="* HELP"><set name="message">general help</set></li>#Newline<li value="HELP *"><set name="message">general help</set></li>#Newline<li value="* HELP *"><set name="message">general help</set></li>#Newline#Newline<li value="HELP IPAD"><set name="message">ipad help</set></li>#Newline<li value="* HELP IPAD"><set name="message">ipad help</set></li>#Newline<li value="HELP * IPAD"><set name="message">ipad help</set></li>#Newline<li value="HELP IPAD *"><set name="message">ipad help</set></li>#Newline<li value="* HELP * IPAD"><set name="message">ipad help</set></li>#Newline<li value="HELP * IPAD *"><set name="message">ipad help</set></li>#Newline<li value="* HELP IPAD *"><set name="message">ipad help</set></li>#Newline<li value="* HELP * IPAD *"><set name="message">ipad help</set></li>#Newline#Newline<li value="HELP IPADS"><set name="message">ipad help</set></li>#Newline<li value="* HELP IPADS"><set name="message">ipad help</set></li>#Newline<li value="HELP * IPADS"><set name="message">ipad help</set></li>#Newline<li value="HELP IPADS *"><set name="message">ipad help</set></li>#Newline<li value="* HELP * IPADS"><set name="message">ipad help</set></li>#Newline<li value="HELP * IPADS *"><set name="message">ipad help</set></li>#Newline<li value="* HELP IPADS *"><set name="message">ipad help</set></li>#Newline<li value="* HELP * IPADS *"><set name="message">ipad help</set></li>#Newline#Newline<li value="HELP I PAD"><set name="message">ipad help</set></li>#Newline<li value="* HELP I PAD"><set name="message">ipad help</set></li>#Newline<li value="HELP * I PAD"><set name="message">ipad help</set></li>#Newline<li value="HELP I PAD *"><set name="message">ipad help</set></li>#Newline<li value="* HELP * I PAD"><set name="message">ipad help</set></li>#Newline<li value="HELP * I PAD *"><set name="message">ipad help</set></li>#Newline<li value="* HELP I PAD *"><set name="message">ipad help</set></li>#Newline<li value="* HELP * I PAD *"><set name="message">ipad help</set></li>#Newline#Newline<li value="HELP I PADS"><set name="message">ipad help</set></li>#Newline<li value="* HELP I PADS"><set name="message">ipad help</set></li>#Newline<li value="HELP * I PADS"><set name="message">ipad help</set></li>#Newline<li value="HELP I PADS *"><set name="message">ipad help</set></li>#Newline<li value="* HELP * I PADS"><set name="message">ipad help</set></li>#Newline<li value="HELP * I PADS *"><set name="message">ipad help</set></li>#Newline<li value="* HELP I PADS *"><set name="message">ipad help</set></li>#Newline<li value="* HELP * I PADS *"><set name="message">ipad help</set></li>#Newline#Newline<li value="HELP KINDLE"><set name="message">kindle help</set></li>#Newline<li value="* HELP KINDLE"><set name="message">kindle help</set></li>#Newline<li value="HELP * KINDLE"><set name="message">kindle help</set></li>#Newline<li value="HELP KINDLE *"><set name="message">kindle help</set></li>#Newline<li value="* HELP * KINDLE"><set name="message">kindle help</set></li>#Newline<li value="HELP * KINDLE *"><set name="message">kindle help</set></li>#Newline<li value="* HELP KINDLE *"><set name="message">kindle help</set></li>#Newline<li value="* HELP * KINDLE *"><set name="message">kindle help</set></li>#Newline#Newline<li value="HELP KINDLES"><set name="message">kindle help</set></li>#Newline<li value="* HELP KINDLES"><set name="message">kindle help</set></li>#Newline<li value="HELP * KINDLES"><set name="message">kindle help</set></li>#Newline<li value="HELP KINDLES *"><set name="message">kindle help</set></li>#Newline<li value="* HELP * KINDLES"><set name="message">kindle help</set></li>#Newline<li value="HELP * KINDLES *"><set name="message">kindle help</set></li>#Newline<li value="* HELP KINDLES *"><set name="message">kindle help</set></li>#Newline<li value="* HELP * KINDLES *"><set name="message">kindle help</set></li>#Newline#Newline<li value="HELP NOOK"><set name="message">nook help</set></li>#Newline<li value="* HELP NOOK"><set name="message">nook help</set></li>#Newline<li value="HELP * NOOK"><set name="message">nook help</set></li>#Newline<li value="HELP NOOK *"><set name="message">nook help</set></li>#Newline<li value="* HELP * NOOK"><set name="message">nook help</set></li>#Newline<li value="HELP * NOOK *"><set name="message">nook help</set></li>#Newline<li value="* HELP NOOK *"><set name="message">nook help</set></li>#Newline<li value="* HELP * NOOK *"><set name="message">nook help</set></li>#Newline#Newline<li value="HELP NOOKS"><set name="message">nook help</set></li>#Newline<li value="* HELP NOOKS"><set name="message">nook help</set></li>#Newline<li value="HELP * NOOKS"><set name="message">nook help</set></li>#Newline<li value="HELP NOOKS *"><set name="message">nook help</set></li>#Newline<li value="* HELP * NOOKS"><set name="message">nook help</set></li>#Newline<li value="HELP * NOOKS *"><set name="message">nook help</set></li>#Newline<li value="* HELP NOOKS *"><set name="message">nook help</set></li>#Newline<li value="* HELP * NOOKS *"><set name="message">nook help</set></li>#Newline#Newline<li value="IPAD HELP"><set name="message">ipad help</set></li>#Newline<li value="* IPAD HELP"><set name="message">ipad help</set></li>#Newline<li value="IPAD * HELP"><set name="message">ipad help</set></li>#Newline<li value="IPAD HELP *"><set name="message">ipad help</set></li>#Newline<li value="* IPAD * HELP"><set name="message">ipad help</set></li>#Newline<li value="IPAD * HELP *"><set name="message">ipad help</set></li>#Newline<li value="* IPAD HELP *"><set name="message">ipad help</set></li>#Newline<li value="* IPAD * HELP *"><set name="message">ipad help</set></li>#Newline#Newline<li value="I PAD HELP"><set name="message">ipad help</set></li>#Newline<li value="* I PAD HELP"><set name="message">ipad help</set></li>#Newline<li value="I PAD * HELP"><set name="message">ipad help</set></li>#Newline<li value="I PAD HELP *"><set name="message">ipad help</set></li>#Newline<li value="* I PAD * HELP"><set name="message">ipad help</set></li>#Newline<li value="I PAD * HELP *"><set name="message">ipad help</set></li>#Newline<li value="* I PAD HELP *"><set name="message">ipad help</set></li>#Newline<li value="* I PAD * HELP *"><set name="message">ipad help</set></li>#Newline#Newline<li value="KINDLE HELP"><set name="message">kindle help</set></li>#Newline<li value="* KINDLE HELP"><set name="message">kindle help</set></li>#Newline<li value="KINDLE * HELP"><set name="message">kindle help</set></li>#Newline<li value="KINDLE HELP *"><set name="message">kindle help</set></li>#Newline<li value="* KINDLE * HELP"><set name="message">kindle help</set></li>#Newline<li value="KINDLE * HELP *"><set name="message">kindle help</set></li>#Newline<li value="* KINDLE HELP *"><set name="message">kindle help</set></li>#Newline<li value="* KINDLE * HELP *"><set name="message">kindle help</set></li>#Newline#Newline<li value="NOOK HELP"><set name="message">nook help</set></li>#Newline<li value="* NOOK HELP"><set name="message">nook help</set></li>#Newline<li value="NOOK * HELP"><set name="message">nook help</set></li>#Newline<li value="NOOK HELP *"><set name="message">nook help</set></li>#Newline<li value="* NOOK * HELP"><set name="message">nook help</set></li>#Newline<li value="NOOK * HELP *"><set name="message">nook help</set></li>#Newline<li value="* NOOK HELP *"><set name="message">nook help</set></li>#Newline<li value="* NOOK * HELP *"><set name="message">nook help</set></li>#Newline#Newline<li value="COMPATIBLE"><set name="message">compatible devices</set></li>#Newline<li value="* COMPATIBLE"><set name="message">compatible devices</set></li>#Newline<li value="COMPATIBLE *"><set name="message">compatible devices</set></li>#Newline<li value="* COMPATIBLE *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="DEVICE"><set name="message">compatible devices</set></li>#Newline<li value="* DEVICE"><set name="message">compatible devices</set></li>#Newline<li value="DEVICE *"><set name="message">compatible devices</set></li>#Newline<li value="* DEVICE *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="DEVICES"><set name="message">compatible devices</set></li>#Newline<li value="* DEVICES"><set name="message">compatible devices</set></li>#Newline<li value="DEVICES *"><set name="message">compatible devices</set></li>#Newline<li value="* DEVICES *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="EREADER WORK"><set name="message">compatible devices</set></li>#Newline<li value="* EREADER WORK"><set name="message">compatible devices</set></li>#Newline<li value="EREADER * WORK"><set name="message">compatible devices</set></li>#Newline<li value="EREADER WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADER * WORK"><set name="message">compatible devices</set></li>#Newline<li value="EREADER * WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADER WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADER * WORK *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="E READER WORK"><set name="message">compatible devices</set></li>#Newline<li value="* E READER WORK"><set name="message">compatible devices</set></li>#Newline<li value="E READER * WORK"><set name="message">compatible devices</set></li>#Newline<li value="E READER WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* E READER * WORK"><set name="message">compatible devices</set></li>#Newline<li value="E READER * WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* E READER WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* E READER * WORK *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="EREADER WORKS"><set name="message">compatible devices</set></li>#Newline<li value="* EREADER WORKS"><set name="message">compatible devices</set></li>#Newline<li value="EREADER * WORKS"><set name="message">compatible devices</set></li>#Newline<li value="EREADER WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADER * WORKS"><set name="message">compatible devices</set></li>#Newline<li value="EREADER * WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADER WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADER * WORKS *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="E READER WORKS"><set name="message">compatible devices</set></li>#Newline<li value="* E READER WORKS"><set name="message">compatible devices</set></li>#Newline<li value="E READER * WORKS"><set name="message">compatible devices</set></li>#Newline<li value="E READER WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* E READER * WORKS"><set name="message">compatible devices</set></li>#Newline<li value="E READER * WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* E READER WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* E READER * WORKS *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="EREADERS WORK"><set name="message">compatible devices</set></li>#Newline<li value="* EREADERS WORK"><set name="message">compatible devices</set></li>#Newline<li value="EREADERS * WORK"><set name="message">compatible devices</set></li>#Newline<li value="EREADERS WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADERS * WORK"><set name="message">compatible devices</set></li>#Newline<li value="EREADERS * WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADERS WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADERS * WORK *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="E READERS WORK"><set name="message">compatible devices</set></li>#Newline<li value="* E READERS WORK"><set name="message">compatible devices</set></li>#Newline<li value="E READERS * WORK"><set name="message">compatible devices</set></li>#Newline<li value="E READERS WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* E READERS * WORK"><set name="message">compatible devices</set></li>#Newline<li value="E READERS * WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* E READERS WORK *"><set name="message">compatible devices</set></li>#Newline<li value="* E READERS * WORK *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="EREADERS WORKS"><set name="message">compatible devices</set></li>#Newline<li value="* EREADERS WORKS"><set name="message">compatible devices</set></li>#Newline<li value="EREADERS * WORKS"><set name="message">compatible devices</set></li>#Newline<li value="EREADERS WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADERS * WORKS"><set name="message">compatible devices</set></li>#Newline<li value="EREADERS * WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADERS WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* EREADERS * WORKS *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="E READERS WORKS"><set name="message">compatible devices</set></li>#Newline<li value="* E READERS WORKS"><set name="message">compatible devices</set></li>#Newline<li value="E READERS * WORKS"><set name="message">compatible devices</set></li>#Newline<li value="E READERS WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* E READERS * WORKS"><set name="message">compatible devices</set></li>#Newline<li value="E READERS * WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* E READERS WORKS *"><set name="message">compatible devices</set></li>#Newline<li value="* E READERS * WORKS *"><set name="message">compatible devices</set></li>#Newline#Newline<li value="DEMO"><set name="message">demos</set></li>#Newline<li value="* DEMO"><set name="message">demos</set></li>#Newline<li value="DEMO *"><set name="message">demos</set></li>#Newline<li value="* DEMO *"><set name="message">demos</set></li>#Newline#Newline<li value="DEMOS"><set name="message">demos</set></li>#Newline<li value="* DEMOS"><set name="message">demos</set></li>#Newline<li value="DEMOS *"><set name="message">demos</set></li>#Newline<li value="* DEMOS *"><set name="message">demos</set></li>#Newline#Newline<li value="TUTORIAL"><set name="message">demos</set></li>#Newline<li value="* TUTORIAL"><set name="message">demos</set></li>#Newline<li value="TUTORIAL *"><set name="message">demos</set></li>#Newline<li value="* TUTORIAL *"><set name="message">demos</set></li>#Newline#Newline<li value="TUTORIALS"><set name="message">demos</set></li>#Newline<li value="* TUTORIALS"><set name="message">demos</set></li>#Newline<li value="TUTORIALS *"><set name="message">demos</set></li>#Newline<li value="* TUTORIALS *"><set name="message">demos</set></li>#Newline#Newline<li value="RETURN"><set name="message">returning ebooks</set></li>#Newline<li value="* RETURN"><set name="message">returning ebooks</set></li>#Newline<li value="RETURN *"><set name="message">returning ebooks</set></li>#Newline<li value="* RETURN *"><set name="message">returning ebooks</set></li>#Newline#Newline<li value="RETURNING"><set name="message">returning ebooks</set></li>#Newline<li value="* RETURNING"><set name="message">returning ebooks</set></li>#Newline<li value="RETURNING *"><set name="message">returning ebooks</set></li>#Newline<li value="* RETURNING *"><set name="message">returning ebooks</set></li>#Newline#Newline<li value="RENEW"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEW"><set name="message">renewing ebooks</set></li>#Newline<li value="RENEW *"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEW *"><set name="message">renewing ebooks</set></li>#Newline#Newline<li value="RENEWAL"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEWAL"><set name="message">renewing ebooks</set></li>#Newline<li value="RENEWAL *"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEWAL *"><set name="message">renewing ebooks</set></li>#Newline#Newline<li value="RENEWALS"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEWALS"><set name="message">renewing ebooks</set></li>#Newline<li value="RENEWALS *"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEWALS *"><set name="message">renewing ebooks</set></li>#Newline#Newline<li value="RENEWED"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEWED"><set name="message">renewing ebooks</set></li>#Newline<li value="RENEWED *"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEWED *"><set name="message">renewing ebooks</set></li>#Newline#Newline<li value="RENEWING"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEWING"><set name="message">renewing ebooks</set></li>#Newline<li value="RENEWING *"><set name="message">renewing ebooks</set></li>#Newline<li value="* RENEWING *"><set name="message">renewing ebooks</set></li>#Newline#Newline<li value="FIND"><set name="message">ebook search</set></li>#Newline<li value="* FIND"><set name="message">ebook search</set></li>#Newline<li value="FIND *"><set name="message">ebook search</set></li>#New